IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
43.202.54.150,8443,0,false,ORD,North America,Chicago,78,0.00
43.202.54.150,443,0,false,ORD,North America,Chicago,78,0.00
35.78.115.226,2053,0,false,ORD,North America,Chicago,78,0.00
13.208.241.143,2086,0,false,ORD,North America,Chicago,78,0.00
13.208.101.33,2086,0,false,ORD,North America,Chicago,78,0.00
43.203.230.240,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.191.76,80,0,false,ORD,North America,Chicago,78,0.00
13.208.42.191,8880,0,false,ORD,North America,Chicago,78,0.00
13.124.6.209,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.106.240,80,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,8443,0,false,ORD,North America,Chicago,78,0.00
43.203.197.217,2096,0,false,ORD,North America,Chicago,78,0.00
13.208.241.143,2082,0,false,ORD,North America,Chicago,78,0.00
35.78.109.235,2083,0,false,ORD,North America,Chicago,78,0.00
13.124.32.1,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.191.76,2087,0,false,ORD,North America,Chicago,78,0.00
13.124.6.209,80,0,false,ORD,North America,Chicago,78,0.00
3.38.97.211,2052,0,false,ORD,North America,Chicago,78,0.00
13.125.159.230,80,0,false,ORD,North America,Chicago,79,0.00
43.201.60.144,2096,0,false,ORD,North America,Chicago,79,0.00
35.78.115.226,2087,0,false,ORD,North America,Chicago,79,0.00
15.168.11.213,2083,0,false,ORD,North America,Chicago,79,0.00
3.38.106.48,2082,0,false,ORD,North America,Chicago,79,0.00
13.208.166.172,2087,0,false,ORD,North America,Chicago,79,0.00
43.202.1.229,8880,0,false,ORD,North America,Chicago,79,0.00
13.208.43.137,80,0,false,ORD,North America,Chicago,79,0.00
3.34.133.160,2087,0,false,ORD,North America,Chicago,79,0.00
35.77.197.196,2052,0,false,ORD,North America,Chicago,79,0.00
13.125.159.230,2086,0,false,ORD,North America,Chicago,79,0.00
3.38.98.199,2052,0,false,ORD,North America,Chicago,79,0.00
35.78.109.235,2096,0,false,ORD,North America,Chicago,79,0.00
3.39.228.91,2052,0,false,ORD,North America,Chicago,79,0.00
3.38.97.211,2083,0,false,ORD,North America,Chicago,79,0.00
13.125.159.230,8443,0,false,ORD,North America,Chicago,79,0.00
13.125.159.230,2096,0,false,ORD,North America,Chicago,79,0.00
3.36.97.27,2082,0,false,ORD,North America,Chicago,79,0.00
15.168.9.7,443,0,false,ORD,North America,Chicago,79,0.00
3.38.97.211,8080,0,false,ORD,North America,Chicago,79,0.00
35.78.115.226,2095,0,false,ORD,North America,Chicago,79,0.00
13.208.42.191,8443,0,false,ORD,North America,Chicago,80,0.00
13.124.6.209,2052,0,false,ORD,North America,Chicago,80,0.00
13.208.42.191,2053,0,false,ORD,North America,Chicago,80,0.00
13.124.214.202,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.191.76,2082,0,false,ORD,North America,Chicago,80,0.00
35.78.168.127,443,0,false,ORD,North America,Chicago,80,0.00
3.38.97.211,8443,0,false,ORD,North America,Chicago,80,0.00
35.78.109.235,8443,0,false,ORD,North America,Chicago,80,0.00
35.78.168.127,2083,0,false,ORD,North America,Chicago,80,0.00
3.38.97.211,2086,0,false,ORD,North America,Chicago,80,0.00
35.78.168.127,2082,0,false,ORD,North America,Chicago,80,0.00
13.124.214.202,443,0,false,ORD,North America,Chicago,80,0.00
3.39.228.91,2082,0,false,ORD,North America,Chicago,80,0.00
3.38.106.48,2052,0,false,ORD,North America,Chicago,80,0.00
35.78.97.230,443,0,false,ORD,North America,Chicago,80,0.00
43.203.221.224,8880,0,false,ORD,North America,Chicago,81,0.00
43.203.221.224,80,0,false,ORD,North America,Chicago,81,0.00
3.36.55.202,8080,0,false,ORD,North America,Chicago,81,0.00
54.180.201.183,2052,0,false,ORD,North America,Chicago,81,0.00
43.203.197.217,2087,0,false,ORD,North America,Chicago,81,0.00
43.203.181.14,2087,0,false,ORD,North America,Chicago,81,0.00
43.203.181.14,443,0,false,ORD,North America,Chicago,81,0.00
43.201.60.144,2052,0,false,ORD,North America,Chicago,81,0.00
43.203.221.224,2096,0,false,ORD,North America,Chicago,81,0.00
3.36.55.202,2087,0,false,ORD,North America,Chicago,81,0.00
43.203.230.240,2053,0,false,ORD,North America,Chicago,81,0.00
43.203.197.217,8443,0,false,ORD,North America,Chicago,81,0.00
54.180.201.47,80,0,false,ORD,North America,Chicago,81,0.00
43.203.230.240,2096,0,false,ORD,North America,Chicago,81,0.00
15.168.175.119,2082,0,false,ORD,North America,Chicago,81,0.00
3.35.139.202,80,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,8080,0,false,ORD,North America,Chicago,81,0.00
13.124.214.202,8880,0,false,ORD,North America,Chicago,81,0.00
3.38.106.48,2087,0,false,ORD,North America,Chicago,81,0.00
13.125.142.130,2083,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,8443,0,false,ORD,North America,Chicago,81,0.00
43.203.181.14,2096,0,false,ORD,North America,Chicago,81,0.00
43.203.197.217,2095,0,false,ORD,North America,Chicago,81,0.00
35.78.109.235,2095,0,false,ORD,North America,Chicago,81,0.00
13.125.142.130,8080,0,false,ORD,North America,Chicago,81,0.00
54.180.201.183,443,0,false,ORD,North America,Chicago,81,0.00
3.36.97.27,2052,0,false,ORD,North America,Chicago,81,0.00
35.78.97.230,2096,0,false,ORD,North America,Chicago,81,0.00
13.124.32.1,2096,0,false,ORD,North America,Chicago,81,0.00
43.203.230.240,2087,0,false,ORD,North America,Chicago,81,0.00
3.35.139.202,2052,0,false,ORD,North America,Chicago,81,0.00
15.168.60.90,80,0,false,KIX,Asia Pacific,Osaka,81,0.00
3.36.97.27,443,0,false,ORD,North America,Chicago,81,0.00
43.203.221.224,2083,0,false,ORD,North America,Chicago,81,0.00
3.34.144.115,2083,0,false,ORD,North America,Chicago,81,0.00
3.36.55.202,2083,0,false,ORD,North America,Chicago,81,0.00
43.203.181.14,2095,0,false,ORD,North America,Chicago,81,0.00
43.203.221.224,2082,0,false,ORD,North America,Chicago,81,0.00
3.34.144.115,80,0,false,ORD,North America,Chicago,81,0.00
3.34.133.160,2083,0,false,ORD,North America,Chicago,81,0.00
3.34.144.115,2096,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,80,0,false,ORD,North America,Chicago,81,0.00
3.34.133.160,2053,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,2052,0,false,ORD,North America,Chicago,81,0.00
43.203.181.14,2052,0,false,ORD,North America,Chicago,81,0.00
52.79.133.77,8880,0,false,ORD,North America,Chicago,81,0.00
3.35.139.202,8880,0,false,ORD,North America,Chicago,81,0.00
3.35.170.113,2096,0,false,ORD,North America,Chicago,81,0.00
3.34.144.115,8080,0,false,ORD,North America,Chicago,81,0.00
35.78.109.235,2082,0,false,ORD,North America,Chicago,81,0.00
43.202.54.150,80,0,false,ORD,North America,Chicago,81,0.00
35.78.109.235,8880,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,2086,0,false,ORD,North America,Chicago,81,0.00
54.180.201.47,2096,0,false,ORD,North America,Chicago,81,0.00
3.34.133.160,2052,0,false,ORD,North America,Chicago,81,0.00
54.180.201.47,2083,0,false,ORD,North America,Chicago,81,0.00
13.124.6.209,2082,0,false,ORD,North America,Chicago,81,0.00
43.201.250.210,2087,0,false,ORD,North America,Chicago,81,0.00
3.35.170.113,8443,0,false,ORD,North America,Chicago,81,0.00
3.34.133.160,8080,0,false,ORD,North America,Chicago,81,0.00
52.79.133.77,2083,0,false,ORD,North America,Chicago,81,0.00
3.36.57.44,2096,0,false,ORD,North America,Chicago,81,0.00
13.233.118.117,8443,0,false,ORD,North America,Chicago,81,0.00
3.35.170.113,443,0,false,ORD,North America,Chicago,81,0.00
43.201.58.17,2052,0,false,ORD,North America,Chicago,81,0.00
3.38.97.211,2096,0,false,ORD,North America,Chicago,81,0.00
13.125.142.130,8443,0,false,ORD,North America,Chicago,81,0.00
3.34.144.115,8880,0,false,ORD,North America,Chicago,81,0.00
3.39.228.91,8880,0,false,ORD,North America,Chicago,81,0.00
13.208.175.33,80,0,false,ORD,North America,Chicago,81,0.00
43.202.1.147,2053,0,false,ORD,North America,Chicago,82,0.00
43.202.1.229,2087,0,false,ORD,North America,Chicago,82,0.00
43.201.250.210,2082,0,false,ORD,North America,Chicago,82,0.00
15.164.227.47,2053,0,false,ORD,North America,Chicago,82,0.00
13.125.142.130,2053,0,false,ORD,North America,Chicago,82,0.00
13.124.6.209,2086,0,false,ORD,North America,Chicago,82,0.00
35.78.168.127,2096,0,false,ORD,North America,Chicago,82,0.00
3.38.98.199,8880,0,false,ORD,North America,Chicago,82,0.00
3.38.98.199,2095,0,false,ORD,North America,Chicago,82,0.00
3.38.98.199,2082,0,false,ORD,North America,Chicago,82,0.00
13.124.6.209,2053,0,false,ORD,North America,Chicago,82,0.00
43.202.1.147,2083,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,2086,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,80,0,false,ORD,North America,Chicago,82,0.00
3.38.106.48,2096,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,2087,0,false,ORD,North America,Chicago,82,0.00
3.39.228.91,2083,0,false,ORD,North America,Chicago,82,0.00
13.125.159.230,2087,0,false,ORD,North America,Chicago,82,0.00
13.114.33.101,8443,0,false,ORD,North America,Chicago,82,0.00
13.125.159.230,2082,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,2083,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,2053,0,false,ORD,North America,Chicago,82,0.00
13.124.214.202,2095,0,false,ORD,North America,Chicago,82,0.00
43.202.54.150,8880,0,false,ORD,North America,Chicago,82,0.00
15.168.9.7,2096,0,false,ORD,North America,Chicago,82,0.00
43.202.54.150,2086,0,false,ORD,North America,Chicago,82,0.00
43.202.1.229,8080,0,false,ORD,North America,Chicago,83,0.00
13.208.174.97,2052,0,false,ORD,North America,Chicago,83,0.00
13.125.159.230,2095,0,false,ORD,North America,Chicago,83,0.00
35.78.115.226,80,0,false,ORD,North America,Chicago,83,0.00
3.38.106.48,443,0,false,ORD,North America,Chicago,83,0.00
13.208.241.143,80,0,false,ORD,North America,Chicago,83,0.00
43.201.60.144,2083,0,false,ORD,North America,Chicago,83,0.00
15.164.227.47,8080,0,false,ORD,North America,Chicago,83,0.00
43.202.53.58,2086,0,false,ORD,North America,Chicago,83,0.00
43.202.53.58,8443,0,false,ORD,North America,Chicago,83,0.00
15.164.227.47,2082,0,false,ORD,North America,Chicago,83,0.00
43.201.58.17,2087,0,false,ORD,North America,Chicago,83,0.00
3.38.106.48,2095,0,false,ORD,North America,Chicago,83,0.00
13.208.60.243,2053,0,false,ORD,North America,Chicago,83,0.00
43.202.53.58,443,0,false,ORD,North America,Chicago,84,0.00
3.39.228.91,8080,0,false,ORD,North America,Chicago,84,0.00
43.201.58.17,2096,0,false,ORD,North America,Chicago,84,0.00
3.36.97.27,2095,0,false,ORD,North America,Chicago,84,0.00
3.38.106.48,2083,0,false,ORD,North America,Chicago,84,0.00
3.38.98.199,8080,0,false,ORD,North America,Chicago,84,0.00
3.38.106.48,2053,0,false,ORD,North America,Chicago,84,0.00
3.36.97.27,8080,0,false,ORD,North America,Chicago,84,0.00
43.202.1.229,2095,0,false,ORD,North America,Chicago,84,0.00
43.202.1.229,80,0,false,ORD,North America,Chicago,84,0.00
3.38.98.199,8443,0,false,ORD,North America,Chicago,84,0.00
43.201.60.144,2082,0,false,ORD,North America,Chicago,84,0.00
3.36.97.27,8443,0,false,ORD,North America,Chicago,85,0.00
3.39.228.91,2096,0,false,ORD,North America,Chicago,85,0.00
3.39.228.91,2053,0,false,ORD,North America,Chicago,85,0.00
3.38.97.211,443,0,false,ORD,North America,Chicago,85,0.00
3.38.98.199,80,0,false,ORD,North America,Chicago,85,0.00
43.201.58.17,8880,0,false,ORD,North America,Chicago,85,0.00
3.35.170.113,2052,0,false,ORD,North America,Chicago,85,0.00
15.164.227.47,2096,0,false,ORD,North America,Chicago,85,0.00
13.124.214.202,2082,0,false,ORD,North America,Chicago,85,0.00
13.125.142.130,80,0,false,ORD,North America,Chicago,86,0.00
13.124.32.1,2082,0,false,ORD,North America,Chicago,86,0.00
43.201.58.17,443,0,false,ORD,North America,Chicago,86,0.00
13.231.113.0,80,0,false,ORD,North America,Chicago,86,0.00
13.208.42.191,2095,0,false,ORD,North America,Chicago,86,0.00
43.202.53.58,2096,0,false,ORD,North America,Chicago,86,0.00
43.201.58.17,8080,0,false,ORD,North America,Chicago,86,0.00
43.201.60.144,8880,0,false,ORD,North America,Chicago,87,0.00
43.201.60.144,8443,0,false,ORD,North America,Chicago,87,0.00
43.200.243.146,80,0,false,ORD,North America,Chicago,87,0.00
13.124.6.209,443,0,false,ORD,North America,Chicago,87,0.00
43.202.1.229,2086,0,false,ORD,North America,Chicago,87,0.00
15.168.7.153,8880,0,false,ORD,North America,Chicago,88,0.00
43.201.250.210,8443,0,false,ORD,North America,Chicago,88,0.00
43.202.1.229,2083,0,false,ORD,North America,Chicago,88,0.00
13.124.6.209,2083,0,false,ORD,North America,Chicago,89,0.00
43.201.250.210,2095,0,false,ORD,North America,Chicago,89,0.00
13.208.243.35,443,0,false,ORD,North America,Chicago,89,0.00
13.125.159.230,443,0,false,ORD,North America,Chicago,89,0.00
43.202.53.58,2087,0,false,ORD,North America,Chicago,90,0.00
13.125.67.152,2086,0,false,ORD,North America,Chicago,90,0.00
43.201.250.210,2083,0,false,ORD,North America,Chicago,91,0.00
13.124.32.1,443,0,false,ORD,North America,Chicago,91,0.00
43.202.53.58,2052,0,false,ORD,North America,Chicago,91,0.00
43.201.60.144,80,0,false,ORD,North America,Chicago,91,0.00
43.202.53.58,8880,0,false,ORD,North America,Chicago,92,0.00
13.208.166.172,2082,0,false,ORD,North America,Chicago,92,0.00
54.153.174.185,2082,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2087,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,8880,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2052,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2053,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,2082,0,false,ORD,North America,Chicago,93,0.00
3.27.104.227,8080,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,80,0,false,ORD,North America,Chicago,93,0.00
13.236.207.66,8080,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,8080,0,false,ORD,North America,Chicago,93,0.00
3.27.77.235,80,0,false,ORD,North America,Chicago,93,0.00
13.55.237.163,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.239.35.2,2083,0,false,ORD,North America,Chicago,93,0.00
13.236.207.66,80,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,443,0,false,ORD,North America,Chicago,93,0.00
13.210.132.152,8880,0,false,ORD,North America,Chicago,93,0.00
3.27.240.240,2082,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.240.240,8080,0,false,ORD,North America,Chicago,93,0.00
3.27.240.240,8880,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2053,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2086,0,false,ORD,North America,Chicago,93,0.00
13.236.207.66,2096,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2096,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,2087,0,false,ORD,North America,Chicago,93,0.00
52.63.198.132,443,0,false,ORD,North America,Chicago,93,0.00
13.236.207.66,2087,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2095,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,8443,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,443,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,8880,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,8880,0,false,ORD,North America,Chicago,93,0.00
3.27.95.69,2086,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,8080,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,8443,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2083,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,2053,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2087,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2095,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,8080,0,false,ORD,North America,Chicago,93,0.00
13.239.35.74,2095,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,8443,0,false,ORD,North America,Chicago,93,0.00
3.27.77.235,443,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2082,0,false,ORD,North America,Chicago,93,0.00
3.26.210.145,8443,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2096,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,443,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2053,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.41.16,2096,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2096,0,false,ORD,North America,Chicago,93,0.00
3.106.130.53,2082,0,false,ORD,North America,Chicago,93,0.00
52.63.131.22,2083,0,false,ORD,North America,Chicago,93,0.00
3.106.211.167,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.104.227,2095,0,false,ORD,North America,Chicago,93,0.00
3.27.92.53,8080,0,false,ORD,North America,Chicago,93,0.00
3.106.203.13,2095,0,false,ORD,North America,Chicago,93,0.00
3.27.95.69,2087,0,false,ORD,North America,Chicago,93,0.00
13.239.35.74,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.95.69,8880,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2052,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2087,0,false,ORD,North America,Chicago,93,0.00
13.239.35.74,2096,0,false,ORD,North America,Chicago,93,0.00
3.27.92.53,2087,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.12.133,8880,0,false,ORD,North America,Chicago,93,0.00
3.27.95.69,2053,0,false,ORD,North America,Chicago,93,0.00
13.236.146.217,80,0,false,ORD,North America,Chicago,93,0.00
3.27.240.240,80,0,false,ORD,North America,Chicago,93,0.00
3.107.0.82,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.210.145,2095,0,false,ORD,North America,Chicago,93,0.00
43.202.54.150,8080,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,2083,0,false,ORD,North America,Chicago,93,0.00
54.153.201.129,8080,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2087,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,2082,0,false,ORD,North America,Chicago,93,0.00
13.211.128.224,2053,0,false,ORD,North America,Chicago,93,0.00
54.153.174.185,2052,0,false,ORD,North America,Chicago,93,0.00
13.236.207.66,2052,0,false,ORD,North America,Chicago,93,0.00
3.27.104.227,2053,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,2096,0,false,ORD,North America,Chicago,93,0.00
54.206.33.46,8080,0,false,ORD,North America,Chicago,93,0.00
3.27.92.53,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.92.53,2095,0,false,ORD,North America,Chicago,93,0.00
13.211.128.224,2082,0,false,ORD,North America,Chicago,93,0.00
3.27.44.236,2095,0,false,ORD,North America,Chicago,94,0.00
13.236.146.217,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.104.227,2082,0,false,ORD,North America,Chicago,94,0.00
52.63.131.22,2087,0,false,ORD,North America,Chicago,94,0.00
3.26.160.23,8080,0,false,ORD,North America,Chicago,94,0.00
13.239.35.74,2083,0,false,ORD,North America,Chicago,94,0.00
15.164.128.155,80,0,false,ORD,North America,Chicago,94,0.00
3.25.188.30,2087,0,false,ORD,North America,Chicago,94,0.00
13.211.4.242,8880,0,false,ORD,North America,Chicago,94,0.00
13.55.20.222,80,0,false,SYD,Oceania,Sydney,94,0.00
13.236.146.217,2096,0,false,ORD,North America,Chicago,94,0.00
52.63.106.77,2096,0,false,ORD,North America,Chicago,94,0.00
13.236.146.217,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.104.227,2087,0,false,ORD,North America,Chicago,94,0.00
13.210.132.152,443,0,false,ORD,North America,Chicago,94,0.00
3.25.234.175,2086,0,false,ORD,North America,Chicago,94,0.00
54.206.33.46,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.95.69,2095,0,false,ORD,North America,Chicago,94,0.00
3.26.160.23,2053,0,false,ORD,North America,Chicago,94,0.00
54.206.33.46,443,0,false,ORD,North America,Chicago,94,0.00
3.27.44.236,2053,0,false,ORD,North America,Chicago,94,0.00
13.236.207.66,2082,0,false,ORD,North America,Chicago,94,0.00
3.25.232.135,8443,0,false,ORD,North America,Chicago,94,0.00
52.63.198.132,2053,0,false,ORD,North America,Chicago,94,0.00
